VA_Set,Heurística,Ejecución,VA_Temp,VO_Temp,VA_Hum,VO_Hum,VA_Noise,VO_Noise,VA_Light,VO_Luz,Satisfacción,Satisfacción_S,Satisfacción_E
27,Busqueda Local,20,19,25.998209483511495,94,48.645204542869244,46,0.22528165944223133,4130,201.52914419022588,0.37580625,0.46129,0.29033000000000003
27,Busqueda Local,21,19,18.00126287411658,94,46.057283490840284,46,0.0022184892001386736,4130,201.25076310960551,0.3755575,0.64825,0.183825
27,Busqueda Local,22,19,25.97592787307218,94,50.532489643916385,46,0.47329879225723737,4130,200.57711185719972,0.37589625,0.46083,0.3841725
27,Busqueda Local,23,19,18.00423327677556,94,53.38843127753526,46,0.7366289913931157,4130,200.4475437903797,0.37582125,0.49471000000000004,0.28048
27,Busqueda Local,24,19,18.01180326057316,94,59.97880360226152,46,0.22847924170789957,4130,201.57842132444614,0.3763325,0.49095,0.28961000000000003
27,Busqueda Local,25,19,25.97970177975914,94,59.09002912218658,46,0.011762629438358818,4130,200.55320284020485,0.37556875,0.16629000000000002,0.6114525
27,Busqueda Local,26,19,25.867319243779498,94,55.110895885432605,46,0.3184611909279855,4130,200.1377807434333,0.377305,0.43363,0.44057999999999997
27,Busqueda Local,27,19,25.958890860176933,94,47.422871143661695,46,0.44138054289801776,4130,200.09234567882115,0.37594125,0.38495,0.37296
27,Busqueda Local,28,19,25.99382153936105,94,53.971616840070865,46,59.95442951506557,4130,201.43566322422726,0.37578749999999994,0.23581,0.515765
27,Busqueda Local,29,19,25.98355268113834,94,44.57481543530663,46,0.0010530903161298788,4130,200.52575650015353,0.375455,0.29753,0.453385
27,Busqueda Local,30,19,18.005085354697226,94,43.641246008558404,46,0.2733000822096976,4130,200.40889943795304,0.37554125,0.55345,0.2969675
28,Busqueda Local,1,27,22.673766051755702,67,49.10127202690544,26,59.72236358218263,4856,200.33102637711875,0.375725,0.23703999999999997,0.5144150000000001
28,Busqueda Local,2,27,20.381953524239904,67,43.2060437467097,26,0.03598412079064195,4856,200.0732164760063,0.37513624999999995,0.45926,0.36451
28,Busqueda Local,3,27,19.003701247815414,67,58.16768739969839,26,0.014554223775424813,4856,200.35222288636314,0.3751825,0.28907,0.4613
28,Busqueda Local,4,27,21.58706030774566,67,57.40846382857457,26,59.90315310156608,4856,200.5312857610022,0.375395,0.15881,0.59198
28,Busqueda Local,5,27,19.161458498400773,67,50.046030156881926,26,0.03159448315667168,4856,201.54086232526623,0.37572625,0.5374,0.27746
28,Busqueda Local,6,27,24.333315011034152,67,42.18041859988246,26,59.94377858593217,4856,201.85268608391326,0.37585999999999997,0.32839,0.47517
28,Busqueda Local,7,27,20.384800879524136,67,41.51087520752945,26,0.06890538970559357,4856,200.23609041474654,0.37526875,0.5295,0.2210475
28,Busqueda Local,8,27,25.277627809548395,67,53.1988566871338,26,59.88435261912436,4856,201.58366467451788,0.37588499999999997,0.25506,0.6424099999999999
28,Busqueda Local,9,27,25.191874150160924,67,42.29162882463066,26,59.94797323798006,4856,200.37073674536157,0.375255,0.44232,0.30820000000000003
28,Busqueda Local,10,27,20.1854787539209,67,43.5036430125046,26,0.276913376886907,4856,201.1813938189054,0.37620249999999994,0.53674,0.21566500000000002
28,Busqueda Local,11,27,19.913151077260817,67,55.010857274907295,26,0.05478442674410111,4856,200.07182694429173,0.37518375,0.47320999999999996,0.2771575
28,Busqueda Local,12,27,23.199871251551933,67,44.16681535371703,26,59.397761259995654,4856,200.2393786219327,0.37634999999999996,0.33812,0.46458
28,Busqueda Local,13,27,20.652037042140535,67,53.11488260601046,26,59.81131672840409,4856,200.0175404437732,0.37539,0.34815999999999997,0.4026225
28,Busqueda Local,14,27,21.44560885595058,67,41.018858739886035,26,0.04856056000543507,4856,202.16630551561,0.37601999999999997,0.65036,0.1016875
28,Busqueda Local,15,27,18.05680717864759,67,42.670840925486836,26,0.3091596679085806,4856,200.75125405582008,0.37608125,0.61014,0.14203
28,Busqueda Local,16,27,20.8324888667455,67,53.29480599957184,26,59.98554198101636,4856,201.13980841300904,0.37547499999999995,0.11351,0.63744
28,Busqueda Local,17,27,20.765605095164677,67,56.77083454672798,26,59.81823395438279,4856,201.13102086958736,0.37582499999999996,0.20354,0.548115
28,Busqueda Local,18,27,22.82291780047954,67,40.880429224689316,26,59.93024900528153,4856,204.76670813776585,0.37714,0.48066000000000003,0.41172
28,Busqueda Local,19,27,20.956990208744486,67,44.0988462700965,26,0.03582684066447239,4856,200.00802434349887,0.37508624999999995,0.43881000000000003,0.39364
28,Busqueda Local,20,27,19.51441968103432,67,46.32840268777825,26,0.021766707008858965,4856,200.63911696557005,0.3753012499999999,0.63527,0.11534
28,Busqueda Local,21,27,25.03954844666571,67,50.11807418232943,26,0.05721423510908652,4856,200.86596589591193,0.37549,0.52928,0.2217025
28,Busqueda Local,22,27,22.842721840342318,67,52.78128409111812,26,59.94149839764348,4856,205.56600529778288,0.37741499999999994,0.10322,0.65161
28,Busqueda Local,23,27,20.99920916161095,67,57.528492294164664,26,59.60616387595772,4856,200.3929454883712,0.375965,0.2763,0.4756325
28,Busqueda Local,24,27,21.855548376968443,67,54.723678699101725,26,59.95545277924915,4856,200.40154601618326,0.37523999999999996,0.41274,0.37790499999999994
28,Busqueda Local,25,27,19.7765099290937,67,40.732412513886715,26,0.03594594566719289,4856,200.28721052041726,0.37518624999999994,0.4821,0.2682775
28,Busqueda Local,26,27,24.545451952787843,67,55.097257808315675,26,59.620983712570876,4856,200.27798104972004,0.37588499999999997,0.06682,0.6849575
28,Busqueda Local,27,27,20.733281039803586,67,41.079659534526726,26,0.07914410868184563,4856,202.2960065135508,0.37614624999999996,0.82785,0.0996425
28,Busqueda Local,28,27,21.914099122287322,67,41.44523289441985,26,59.98011301384957,4856,200.8420819138117,0.37538499999999997,0.31246999999999997,0.4383
28,Busqueda Local,29,27,23.44306608031713,67,49.70760328021168,26,59.97976016797302,4856,200.1023888205425,0.37508499999999995,0.31633,0.5414399999999999
28,Busqueda Local,30,27,19.14739255688979,67,59.02923941949917,26,0.2750259978440339,4856,200.42198845683677,0.37589374999999997,0.24025,0.52372
29,Busqueda Local,1,26,24.944835618807886,71,57.377225058005976,65,17.886224596622235,800,200.62746408632262,0.3752424999999999,0.37151999999999996,0.378965
29,Busqueda Local,2,26,21.125954395499022,71,53.82527539582006,65,31.544628868877762,800,202.38548972598784,0.37599249999999995,0.3775,0.37449499999999997
29,Busqueda Local,3,26,25.52528681132889,71,58.49800632477131,65,39.82216820677501,800,200.26035154507613,0.3750925,0.15932000000000002,0.5908725
29,Busqueda Local,4,26,24.036668374235347,71,53.01406404756002,65,36.36374445669672,800,201.2529873503426,0.37549249999999995,0.41769,0.3333
29,Busqueda Local,5,26,19.96272902666916,71,57.98608126878835,65,16.837269028041668,800,202.75850165798522,0.37614249999999994,0.49847,0.25382
29,Busqueda Local,6,26,22.839538654410447,71,57.09161501064197,65,48.483770577492955,800,200.72334011316798,0.3752925,0.19680999999999998,0.5537799999999999
29,Busqueda Local,7,26,22.692679292407295,71,54.05729588279064,65,8.281342016567221,800,200.0935520452902,0.37504249999999995,0.3568,0.39329000000000003
29,Busqueda Local,8,26,23.714092906089476,71,56.386851221651156,65,30.121325052586993,800,200.409533630566,0.37514249999999993,0.34808,0.5089049999999999
29,Busqueda Local,9,26,22.941937689465504,71,50.75882345148233,65,5.9437855588716975,800,202.0348321298962,0.37584249999999997,0.48977000000000004,0.26191499999999995
29,Busqueda Local,10,26,20.41680407063049,71,47.35809790894314,65,36.95404033427693,800,201.11890987067156,0.37544249999999996,0.38978999999999997,0.3611025
29,Busqueda Local,11,26,18.67474799900822,71,48.999671141974545,65,25.81587988268047,800,200.0307519466863,0.37499249999999995,0.50829,0.2417
29,Busqueda Local,12,26,24.63889498310331,71,53.22768246716327,65,52.662172448840074,800,200.13978651117972,0.37504249999999995,0.24125,0.50884
29,Busqueda Local,13,26,22.1211567538202,71,59.18043034473679,65,42.33985531939625,800,202.14390311825986,0.37589249999999996,0.33511,0.41668
29,Busqueda Local,14,26,24.421293201253402,71,57.2844190056712,65,38.78281205154462,800,201.49571394869275,0.37559249999999994,0.36765000000000003,0.3835375
29,Busqueda Local,15,26,21.846592363444508,71,56.586073805333605,65,59.065470593333885,800,201.68486658524137,0.3756925,0.28175,0.573635
29,Busqueda Local,16,26,20.306409863656413,71,47.30840071023533,65,1.8806790624732117,800,203.92738785541752,0.3766425,0.57804,0.17525000000000002
29,Busqueda Local,17,26,19.00019665417596,71,46.28362914028581,65,32.88130174366575,800,200.36372787312925,0.37514249999999993,0.43272,0.317565
29,Busqueda Local,18,26,25.336480247981854,71,47.89084867267187,65,42.09484544054083,800,200.16705620991195,0.37504249999999995,0.28393,0.46616250000000004
29,Busqueda Local,19,26,22.069291311163774,71,56.65647736810096,65,31.309365981565236,800,200.53999035351566,0.3751925,0.35317,0.39722
29,Busqueda Local,20,26,23.380031552028438,71,42.51081584002914,65,2.2740252879516687,800,200.87387936797967,0.37534249999999997,0.46843999999999997,0.2822475
29,Busqueda Local,21,26,21.57201756120712,71,55.61962581493388,65,41.00544427269432,800,200.40413415255063,0.37514249999999993,0.49506,0.47772499999999996
29,Busqueda Local,22,26,21.076019400106176,71,45.77005537219786,65,21.097477235052512,800,203.3370929663896,0.3763925,0.52583,0.256155
29,Busqueda Local,23,26,20.710597831432143,71,58.73329701806256,65,28.244498964562602,800,200.61977578347327,0.3752425,0.31262,0.437865
29,Busqueda Local,24,26,21.50195050836398,71,56.49161514677051,65,47.576456325896054,800,201.29819972578676,0.37554249999999995,0.27486,0.47623
29,Busqueda Local,25,26,24.53329052749398,71,55.103641455970745,65,51.92536859305265,800,202.30979732445672,0.37594249999999996,0.22178,0.5301125
29,Busqueda Local,26,26,22.090426180151475,71,40.79649539618566,65,20.13257008103626,800,200.54058851863235,0.3752425,0.71812,0.221665
29,Busqueda Local,27,26,23.146415841110013,71,58.32283575189052,65,50.98212175563834,800,200.42197305837573,0.3751925,0.30069,0.44969499999999996
29,Busqueda Local,28,26,25.189946423441576,71,50.802014678174245,65,50.73263867116144,800,200.4516559019549,0.37519249999999993,0.17805,0.5723374999999999
29,Busqueda Local,29,26,25.18482963841894,71,48.865266697829526,65,48.91104232290373,800,200.6530855813647,0.3752424999999999,0.35584,0.3946475
29,Busqueda Local,30,26,24.778729419064884,71,59.506042708279914,65,17.151625419768497,800,202.0973213487782,0.37584249999999997,0.34476,0.527125
30,Busqueda Local,1,24,18.087745248284115,70,59.57168586504134,57,0.35557282950241964,2752,201.9351335599018,0.37602125,0.54194,0.210105
30,Busqueda Local,2,24,18.08715514382856,70,59.07889836336353,57,0.004843016108693199,2752,200.21578079511434,0.37529375,0.47875,0.27615500000000004
30,Busqueda Local,3,24,18.025481080904722,70,49.36043841534847,57,0.04973038889176884,2752,200.03661590475568,0.37505499999999997,0.6234,0.1270025
30,Busqueda Local,4,24,18.03640618449182,70,43.126027081695284,57,0.24871416298520854,2752,205.16984551167917,0.37724375,0.5946899999999999,0.176705
30,Busqueda Local,5,24,18.021978002552917,70,47.89801844895262,57,0.027605706287923137,2752,200.25865638515515,0.375145,0.5540999999999999,0.209985
30,Busqueda Local,6,24,18.017387220373138,70,47.57802798606366,57,0.22854765383494957,2752,200.28113413697957,0.375155,0.8241799999999999,0.09633
30,Busqueda Local,7,24,18.021880087417454,70,48.242808069682084,57,0.3447115712992921,2752,200.972398417898,0.37547125,0.74494,0.10530250000000001
30,Busqueda Local,8,24,18.018016203337794,70,42.19244524253905,57,0.2362778643618535,2752,201.31049985324827,0.3756075,0.6122,0.142805
30,Busqueda Local,9,24,25.99553705798101,70,42.010011021564644,57,0.2639556415197819,2752,200.1347628088658,0.37513625,0.35544,0.39892
30,Busqueda Local,10,24,18.038751801837453,70,42.98849853121775,57,0.014720658890448046,2752,201.25984816970654,0.37558624999999995,0.91937,0.0388025
30,Busqueda Local,11,24,18.051006648118186,70,46.71649053933377,57,0.28440187897035063,2752,200.03543155119522,0.37513124999999997,0.72286,0.08700250000000001
30,Busqueda Local,12,24,18.01015950386206,70,49.072482253008125,57,0.1289787461960623,2752,200.85586484838407,0.37537624999999997,0.63398,0.1167775
30,Busqueda Local,13,24,18.001945464960713,70,42.342832940600644,57,0.5409860221194207,2752,200.47299720615078,0.37524375,0.8493999999999999,0.0316875
30,Busqueda Local,14,24,25.99985197890702,70,44.92928051390714,57,0.07147431506731472,2752,201.93045847188066,0.37580125,0.43581000000000003,0.31579500000000005
30,Busqueda Local,15,24,18.0008472900075,70,55.4500529281919,57,0.09976859647542691,2752,200.13855322724865,0.3750525,0.65032,0.193585
30,Busqueda Local,16,24,18.03398716898161,70,51.61642975258985,57,0.13404385270117558,2752,200.27829713024286,0.37518375,0.6146699999999999,0.1469975
30,Busqueda Local,17,24,25.995459802752656,70,45.637225197754596,57,0.32934683264081777,2752,200.0014019616792,0.37509249999999994,0.6745,0.321885
30,Busqueda Local,18,24,18.018288887999294,70,53.994078465561955,57,0.09482672694236083,2752,201.84245185511776,0.3757925,0.4225,0.35096
30,Busqueda Local,19,24,18.0477514508233,70,50.8292614512434,57,0.4275041466584728,2752,204.3322531804469,0.37693625,0.47838,0.2802
30,Busqueda Local,20,24,18.025757186904706,70,46.821262284667625,57,0.03955420449281988,2752,202.7370879488551,0.3762125,0.66029,0.09232499999999999
30,Busqueda Local,21,24,18.001668447536098,70,41.118095712424825,57,0.15904352531797894,2752,200.3704618870029,0.37516499999999997,0.59873,0.1516025
30,Busqueda Local,22,24,18.001387422427378,70,47.96049201765736,57,0.524937613603027,2752,201.6578806257676,0.37573875,0.73322,0.0182625
30,Busqueda Local,23,24,18.03299260661896,70,51.782032024581184,57,0.23012040125043098,2752,203.60591839283006,0.37658749999999996,0.67353,0.149445
30,Busqueda Local,24,24,18.00668788288124,70,57.67482389637424,57,0.3497455351962264,2752,200.36941177979435,0.37518625,0.76169,0.22268249999999998
30,Busqueda Local,25,24,18.000541598167256,70,52.21887071835276,57,0.2438740546618412,2752,201.0056557890679,0.3754125,0.69052,0.153805
30,Busqueda Local,26,24,18.021399120939495,70,42.25647673016575,57,0.8640689667040324,2752,201.55210106476687,0.3757575,0.68713,0.0654775
30,Busqueda Local,27,24,18.09226062963927,70,56.36206919368729,57,0.26601027326289106,2752,201.9246659587125,0.37602375,0.41551,0.35475500000000004
30,Busqueda Local,28,24,18.001606292051274,70,47.41400676098617,57,0.0923788905015499,2752,200.2152282659335,0.37510999999999994,0.58767,0.1625575
30,Busqueda Local,29,24,18.003722463129446,70,42.526812569394586,57,0.22808098516085895,2752,200.25018380912852,0.37511999999999995,0.56708,0.1831675
30,Busqueda Local,30,24,18.002253492787954,70,45.80047554771885,57,0.28821425369077724,2752,203.13157230458185,0.37632374999999996,0.65493,0.10113499999999999
31,Busqueda Local,1,35,18.80304292943172,51,40.02967074847061,56,0.12108022727682854,3847,201.44986870335347,0.37573624999999994,0.6973199999999999,0.072765
31,Busqueda Local,2,35,25.923366345087803,51,40.01022487277068,56,0.39548442722331156,3847,202.3994735813054,0.37608125,0.49256,0.2601375
31,Busqueda Local,3,35,21.25074854070146,51,59.99454893997627,56,0.04198570404500224,3847,203.81790142700785,0.37664,0.18227,0.582545
31,Busqueda Local,4,35,18.393465249818306,51,40.02040849885831,56,0.07417437882180078,3847,201.27781820941064,0.37563749999999996,0.54464,0.2066375
31,Busqueda Local,5,35,18.10417270264009,51,59.960893471572106,56,0.11628467809094101,3847,203.19491105631377,0.3766075,0.60631,0.253765
31,Busqueda Local,6,35,19.07216057370833,51,40.116210690617365,56,0.14269928746722949,3847,201.69247280939052,0.3762,0.58507,0.17420999999999998
31,Busqueda Local,7,35,20.211682292220804,51,40.031717057809615,56,0.19442585849898997,3847,200.68148234446247,0.37544875,0.63005,0.154335
31,Busqueda Local,8,35,21.679552839205627,51,40.07789501705238,56,0.1267344917540436,3847,201.4164220078627,0.37593624999999997,0.82731,0.1171625
31,Busqueda Local,9,35,23.238245697280707,51,40.07062131219659,56,0.4430686128101913,3847,200.05310428807397,0.37534,0.39883,0.41563750000000005
31,Busqueda Local,10,35,24.89842187257131,51,59.99604411921054,56,0.20598815901848866,3847,200.20942738399447,0.37514375,0.39141,0.46647749999999993
31,Busqueda Local,11,35,24.93106951575956,51,59.99847103126247,56,0.02960007705149925,3847,200.90934433724,0.3754125,0.38601,0.3648175
31,Busqueda Local,12,35,20.303846640449986,51,40.002067649337064,56,0.0042735978021601895,3847,201.90641799957925,0.3758025,0.81235,0.07205500000000001
31,Busqueda Local,13,35,19.19282396710965,51,40.00103615176011,56,0.13474510717864874,3847,201.6028834041411,0.37566875,0.58141,0.169935
31,Busqueda Local,14,35,21.690743847288054,51,40.0306425138516,56,0.04161681595028499,3847,200.2207372053476,0.3752325,0.59137,0.1591025
31,Busqueda Local,15,35,23.552494355347115,51,59.95916286933863,56,0.1520906402290656,3847,200.30400407342822,0.37542125,0.38716,0.42418249999999996
31,Busqueda Local,16,35,22.512183816975543,51,59.997086038763804,56,0.09407694728990945,3847,200.37044309699988,0.37517875,0.41954,0.3914175
31,Busqueda Local,17,35,20.889124778748933,51,40.00349209669935,56,0.3587590674507357,3847,203.66554997179597,0.37660499999999997,0.49129999999999996,0.2708525
